trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20251225,000859.SZ,机构专用,62244189.57,2.44,66462418.0,2.6,-4218228.43,0,日涨幅偏离值达到7%的前5只证券
20251225,000859.SZ,机构专用,52423209.72,2.05,61305946.14,2.4,-8882736.42,0,日涨幅偏离值达到7%的前5只证券
20251225,000859.SZ,渤海证券股份有限公司天津水上公园东路证券营业部,52394508.57,2.05,86760.0,0.0,52307748.57,0,日涨幅偏离值达到7%的前5只证券
20251225,000859.SZ,开源证券股份有限公司西安西大街证券营业部,44764304.4,1.75,98589.0,0.0,44665715.4,0,日涨幅偏离值达到7%的前5只证券
20251225,000859.SZ,机构专用,35400590.45,1.38,30064506.0,1.18,5336084.45,0,日涨幅偏离值达到7%的前5只证券
20251225,000859.SZ,机构专用,62244189.57,2.44,66462418.0,2.6,-4218228.43,1,日涨幅偏离值达到7%的前5只证券
20251225,000859.SZ,机构专用,52423209.72,2.05,61305946.14,2.4,-8882736.42,1,日涨幅偏离值达到7%的前5只证券
20251225,000859.SZ,平安证券股份有限公司江苏分公司,2013340.0,0.08,50070419.24,1.96,-48057079.24,1,日涨幅偏离值达到7%的前5只证券
20251225,000859.SZ,机构专用,35400590.45,1.38,30064506.0,1.18,5336084.45,1,日涨幅偏离值达到7%的前5只证券
20251225,000859.SZ,国信证券股份有限公司浙江互联网分公司,19094403.0,0.75,27483568.57,1.08,-8389165.57,1,日涨幅偏离值达到7%的前5只证券
20251225,001208.SZ,国联民生证券股份有限公司北京分公司,99774661.0,3.42,42964015.0,1.47,56810646.0,0,日换手率达到20%的前5只证券
20251225,001208.SZ,国联民生证券股份有限公司北京分公司,99774661.0,3.42,42964015.0,1.47,56810646.0,0,日涨幅偏离值达到7%的前5只证券
20251225,001208.SZ,机构专用,71885914.26,2.47,31780381.0,1.09,40105533.26,0,日换手率达到20%的前5只证券
20251225,001208.SZ,机构专用,71885914.26,2.47,31780381.0,1.09,40105533.26,0,日涨幅偏离值达到7%的前5只证券
20251225,001208.SZ,机构专用,48792350.0,1.67,38342774.0,1.32,10449576.0,0,日换手率达到20%的前5只证券
20251225,001208.SZ,机构专用,48792350.0,1.67,38342774.0,1.32,10449576.0,0,日涨幅偏离值达到7%的前5只证券
20251225,001208.SZ,开源证券股份有限公司西安西大街证券营业部,48643005.0,1.67,730229.0,0.03,47912776.0,0,日换手率达到20%的前5只证券
20251225,001208.SZ,开源证券股份有限公司西安西大街证券营业部,48643005.0,1.67,730229.0,0.03,47912776.0,0,日涨幅偏离值达到7%的前5只证券
20251225,001208.SZ,机构专用,41200174.0,1.41,6741388.0,0.23,34458786.0,0,日换手率达到20%的前5只证券
20251225,001208.SZ,机构专用,41200174.0,1.41,6741388.0,0.23,34458786.0,0,日涨幅偏离值达到7%的前5只证券
20251225,001208.SZ,国联民生证券股份有限公司宁波分公司,8836.0,0.0,45042652.0,1.55,-45033816.0,1,日换手率达到20%的前5只证券
20251225,001208.SZ,国联民生证券股份有限公司宁波分公司,8836.0,0.0,45042652.0,1.55,-45033816.0,1,日涨幅偏离值达到7%的前5只证券
20251225,001208.SZ,国联民生证券股份有限公司北京分公司,99774661.0,3.42,42964015.0,1.47,56810646.0,1,日换手率达到20%的前5只证券
20251225,001208.SZ,国联民生证券股份有限公司北京分公司,99774661.0,3.42,42964015.0,1.47,56810646.0,1,日涨幅偏离值达到7%的前5只证券
20251225,001208.SZ,机构专用,48792350.0,1.67,38342774.0,1.32,10449576.0,1,日换手率达到20%的前5只证券
20251225,001208.SZ,机构专用,48792350.0,1.67,38342774.0,1.32,10449576.0,1,日涨幅偏离值达到7%的前5只证券
20251225,001208.SZ,第一创业证券股份有限公司北京西城分公司,242819.0,0.01,36192604.84,1.24,-35949785.84,1,日换手率达到20%的前5只证券
20251225,001208.SZ,第一创业证券股份有限公司北京西城分公司,242819.0,0.01,36192604.84,1.24,-35949785.84,1,日涨幅偏离值达到7%的前5只证券
20251225,001208.SZ,机构专用,71885914.26,2.47,31780381.0,1.09,40105533.26,1,日换手率达到20%的前5只证券
20251225,001208.SZ,机构专用,71885914.26,2.47,31780381.0,1.09,40105533.26,1,日涨幅偏离值达到7%的前5只证券
20251225,001336.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,4536599.0,1.27,2428478.0,0.68,2108121.0,0,日跌幅偏离值达到7%的前5只证券
20251225,001336.SZ,东方证券股份有限公司上海嘉定区曹安公路证券营业部,4433986.0,1.24,105660.0,0.03,4328326.0,0,日跌幅偏离值达到7%的前5只证券
20251225,001336.SZ,华泰证券股份有限公司湖南分公司,4006453.0,1.12,944972.0,0.26,3061481.0,0,日跌幅偏离值达到7%的前5只证券
20251225,001336.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,3741074.0,1.05,2067317.0,0.58,1673757.0,0,日跌幅偏离值达到7%的前5只证券
20251225,001336.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,3697331.0,1.03,2605591.0,0.73,1091740.0,0,日跌幅偏离值达到7%的前5只证券
20251225,001336.SZ,华鑫证券有限责任公司上海源深路证券营业部,0.0,0.0,8993904.0,2.52,-8993904.0,1,日跌幅偏离值达到7%的前5只证券
20251225,001336.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,2203163.0,0.62,4628268.0,1.3,-2425105.0,1,日跌幅偏离值达到7%的前5只证券
20251225,001336.SZ,信达证券股份有限公司温州瓯江路证券营业部,104920.0,0.03,3850305.0,1.08,-3745385.0,1,日跌幅偏离值达到7%的前5只证券
20251225,001336.SZ,华鑫证券有限责任公司青岛分公司,26590.0,0.01,3781482.0,1.06,-3754892.0,1,日跌幅偏离值达到7%的前5只证券
20251225,001336.SZ,国泰海通证券股份有限公司上海杨浦区四平路证券营业部,0.0,0.0,3751804.0,1.05,-3751804.0,1,日跌幅偏离值达到7%的前5只证券
20251225,001359.SZ,国信证券股份有限公司深圳红岭中路证券营业部,14420990.0,3.75,22800.0,0.01,14398190.0,0,日跌幅偏离值达到7%的前5只证券
20251225,001359.SZ,机构专用,9469872.59,2.46,9310527.26,2.42,159345.33,0,日跌幅偏离值达到7%的前5只证券
20251225,001359.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,6049820.0,1.57,177194.0,0.05,5872626.0,0,日跌幅偏离值达到7%的前5只证券
20251225,001359.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,5029973.0,1.31,3127685.0,0.81,1902288.0,0,日跌幅偏离值达到7%的前5只证券
20251225,001359.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,4570853.86,1.19,2813786.53,0.73,1757067.33,0,日跌幅偏离值达到7%的前5只证券
20251225,001359.SZ,机构专用,9469872.59,2.46,9310527.26,2.42,159345.33,1,日跌幅偏离值达到7%的前5只证券
20251225,001359.SZ,国投证券股份有限公司深圳宝安海秀路证券营业部,0.0,0.0,5394780.0,1.4,-5394780.0,1,日跌幅偏离值达到7%的前5只证券
20251225,001359.SZ,机构专用,0.0,0.0,5365338.0,1.4,-5365338.0,1,日跌幅偏离值达到7%的前5只证券
20251225,001359.SZ,申万宏源证券有限公司桐乡和平路证券营业部,37186.0,0.01,5221356.13,1.36,-5184170.13,1,日跌幅偏离值达到7%的前5只证券
20251225,001359.SZ,方正证券股份有限公司岳阳岳阳大道证券营业部,44912.0,0.01,5004330.0,1.3,-4959418.0,1,日跌幅偏离值达到7%的前5只证券
20251225,002149.SZ,机构专用,336843496.73,1.98,322017106.65,1.89,14826390.08,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251225,002149.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,183809063.36,1.08,142822025.91,0.84,40987037.45,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251225,002149.SZ,机构专用,165677102.93,0.97,78859896.8,0.46,86817206.13,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251225,002149.SZ,深股通专用,165675776.84,0.97,304288950.61,1.79,-138613173.77,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251225,002149.SZ,机构专用,165285012.25,0.97,0.0,0.0,165285012.25,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251225,002149.SZ,机构专用,134724369.54,2.4,128774577.84,2.29,5949791.7,0,日涨幅偏离值达到7%的前5只证券
20251225,002149.SZ,机构专用,99833279.93,1.77,51363336.84,0.91,48469943.09,0,日涨幅偏离值达到7%的前5只证券
20251225,002149.SZ,国元证券股份有限公司上海虹桥路证券营业部,94526895.0,1.68,20048863.0,0.36,74478032.0,0,日涨幅偏离值达到7%的前5只证券
20251225,002149.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,76652764.56,1.36,74726030.51,1.33,1926734.05,0,日涨幅偏离值达到7%的前5只证券
20251225,002149.SZ,机构专用,54913643.57,0.98,83651731.61,1.49,-28738088.04,0,日涨幅偏离值达到7%的前5只证券
20251225,002149.SZ,机构专用,336843496.73,1.98,322017106.65,1.89,14826390.08,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251225,002149.SZ,深股通专用,165675776.84,0.97,304288950.61,1.79,-138613173.77,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251225,002149.SZ,华泰证券股份有限公司深圳前海证券营业部,128740825.68,0.76,178917953.74,1.05,-50177128.06,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251225,002149.SZ,机构专用,161449223.53,0.95,173102485.69,1.02,-11653262.16,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251225,002149.SZ,机构专用,148346504.02,0.87,159245088.31,0.94,-10898584.29,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20251225,002149.SZ,机构专用,134724369.54,2.4,128774577.84,2.29,5949791.7,1,日涨幅偏离值达到7%的前5只证券
20251225,002149.SZ,机构专用,54913643.57,0.98,83651731.61,1.49,-28738088.04,1,日涨幅偏离值达到7%的前5只证券
20251225,002149.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,76652764.56,1.36,74726030.51,1.33,1926734.05,1,日涨幅偏离值达到7%的前5只证券
20251225,002149.SZ,机构专用,54176579.6,0.96,68791961.74,1.22,-14615382.14,1,日涨幅偏离值达到7%的前5只证券
20251225,002149.SZ,华泰证券股份有限公司深圳前海证券营业部,34492033.71,0.61,64879476.0,1.15,-30387442.29,1,日涨幅偏离值达到7%的前5只证券
20251225,002163.SZ,机构专用,223859008.52,3.5,36146731.66,0.56,187712276.86,0,日换手率达到20%的前5只证券
20251225,002163.SZ,机构专用,136975670.38,2.14,150914295.12,2.36,-13938624.74,0,日换手率达到20%的前5只证券
20251225,002163.SZ,机构专用,131149230.12,2.05,86567949.0,1.35,44581281.12,0,日换手率达到20%的前5只证券
20251225,002163.SZ,机构专用,86778429.88,1.35,53525862.03,0.84,33252567.85,0,日换手率达到20%的前5只证券
20251225,002163.SZ,机构专用,82330558.35,1.29,45247382.34,0.71,37083176.01,0,日换手率达到20%的前5只证券
20251225,002163.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,1426973.0,0.02,154925113.16,2.42,-153498140.16,1,日换手率达到20%的前5只证券
20251225,002163.SZ,机构专用,136975670.38,2.14,150914295.12,2.36,-13938624.74,1,日换手率达到20%的前5只证券
